accessions,Group
sample001,Group2
sample002,Group1
sample003,Group1
sample004,Group1
sample005,Group1
sample006,Group1
sample007,Group3
sample008,Group1
sample009,Group1
sample010,Group2
sample011,Group2
sample012,Group2
sample013,Group2
sample014,Group2
sample015,Group2
sample016,Group2
sample017,Group2
sample018,Group2
sample019,Group1
sample020,Group2
sample021,Group1
sample022,Group2
sample023,Group1
sample024,Group2
sample025,Group2
sample026,Group2
sample027,Group1
sample028,Group3
sample029,Group2
sample030,Group3
sample031,Group2
sample032,Group2
sample033,Group2
sample034,Group2
sample035,Group2
sample036,Group2
sample037,Group2
sample038,Group1
sample039,Group1
sample040,Group1
sample041,Group1
sample042,Group2
sample043,Group1
sample044,Group1
sample045,Group1
sample046,Group1
sample047,Group1
sample048,Group3
sample049,Group3
sample050,Group3
sample051,Group1
sample052,Group1
sample053,Group3
sample054,Group3
sample055,Group3
sample056,Group3
sample057,Group3
sample058,Group3
sample059,Group1
sample060,Group1
sample061,Group3
sample062,Group3
sample063,Group3
sample064,Group3
sample065,Group1
sample067,Group1
sample071,Group1
sample072,Group1
sample073,Group1
sample074,Group1
sample075,Group1
sample077,Group1
sample078,Group3
sample079,Group3
sample080,Group1
sample081,Group1
sample082,Group1
sample083,Group1
sample084,Group1
sample085,Group1
sample086,Group1
sample087,Group1
sample088,Group1
sample089,Group1
sample090,Group1
sample091,Group1
sample092,Group2
sample093,Group2
sample094,Group1
sample095,Group3
sample098,Group1
sample099,Group1
sample100,Group1
sample101,Group1
sample102,Group1
sample103,Group1
sample104,Group1
sample105,Group1
sample106,Group2
sample107,Group2
sample108,Group2
sample109,Group2
sample110,Group2
sample111,Group2
sample112,Group2
sample113,Group2
sample114,Group2
sample115,Group1
sample116,Group2
sample117,Group1
sample118,Group2
sample119,Group1
sample120,Group2
sample121,Group2
sample122,Group2
sample123,Group1
sample124,Group3
sample125,Group2
sample126,Group3
sample127,Group2
sample128,Group2
sample129,Group2
sample130,Group2
sample131,Group2
sample132,Group2
sample133,Group2
sample134,Group1
sample135,Group1
sample136,Group1
sample137,Group1
sample138,Group2
sample139,Group1
sample140,Group1
sample141,Group1
sample142,Group1
sample143,Group1
sample144,Group3
sample145,Group3
sample146,Group3
sample147,Group1
sample148,Group1
sample149,Group3
sample150,Group3
sample151,Group3
sample152,Group3
sample153,Group3
sample154,Group3
sample155,Group1
sample159,Group3
sample163,Group1
